Employee_ID,Performance_Level,Monthly_Deliveries,Performance_Encoded,Planet_Jupiter,Planet_Mars,Planet_Neptune,Planet_Saturn,Department_Logistics,Department_Operations,Department_Support,Deliveries_Normalized,Deliveries_Standardized
1001,High,520,2,False,True,False,False,True,False,False,0.7297297297297297,0.5797726957407637
1002,Medium,430,1,True,False,False,False,False,True,False,0.4864864864864865,-0.13501555928209566
1003,Low,280,0,False,False,False,True,True,False,False,0.08108108108108109,-1.326329317653528
1004,High,610,2,False,False,True,False,False,False,True,0.972972972972973,1.294560950763623
1005,Medium,450,1,False,True,False,False,False,True,False,0.5405405405405406,0.023826275167428648
1006,High,560,2,True,False,False,False,True,False,False,0.8378378378378378,0.8974563646398124
1007,Low,260,0,False,False,False,True,False,False,True,0.02702702702702703,-1.4851711521030524
1008,Medium,410,1,False,False,True,False,False,True,False,0.43243243243243246,-0.29385739373162
1009,High,590,2,False,True,False,False,True,False,False,0.918918918918919,1.135719116314099
1010,Medium,390,1,True,False,False,False,False,False,True,0.3783783783783784,-0.4526992281811443
1011,Low,300,0,False,False,False,True,False,True,False,0.13513513513513514,-1.1674874832040036
1012,High,620,2,False,False,True,False,True,False,False,1.0,1.3739818679883853
1013,Medium,370,1,False,True,False,False,False,False,True,0.32432432432432434,-0.6115410626306687
1014,High,540,2,True,False,False,False,False,True,False,0.7837837837837838,0.7386145301902881
1015,Medium,460,1,False,False,False,True,True,False,False,0.5675675675675675,0.10324719239219081
1016,Low,250,0,False,False,True,False,False,False,True,0.0,-1.5645920693278146
1017,High,570,2,False,True,False,False,False,True,False,0.8648648648648649,0.9768772818645746
1018,Medium,440,1,True,False,False,False,True,False,False,0.5135135135135135,-0.05559464205733351
1019,Low,290,0,False,False,False,True,False,False,True,0.10810810810810811,-1.2469084004287658
1020,High,600,2,False,False,True,False,False,True,False,0.9459459459459459,1.215140033538861
